"position","name","points","dropped","clubname","countrycode","irating","avgfinish","topfive","starts","lapslead","wins","incidents","division","weekscounted","laps","poles","avgstart","custid"
8740,"T C Blocker",20.0,0,"","US",1272,10.0,0,2,0,0,30,11,1,22,0,8.0,1203107
8741,"Mario Godoy",20.0,0,"","CL",191,10.0,0,7,0,0,31,11,2,12,0,8.0,1367322
8742,"Tanner Beckett",20.0,0,"","US",1122,10.0,0,3,0,0,38,11,2,17,0,7.0,1399046
8743,"Raynner Victor",20.0,0,"","BR",1034,10.0,0,4,0,0,40,11,1,17,0,6.0,1395305
8744,"Isaac Baz",20.0,0,"","US",909,10.0,0,6,1,0,41,11,1,9,0,9.0,1399512
8745,"Samuel Olivo",20.0,0,"","DO",1063,10.0,0,4,0,0,45,11,2,19,0,9.0,1386814
8746,"Facundo Galizia",20.0,0,"","AR",1079,10.0,0,3,0,0,53,11,2,15,0,9.0,1398637
8747,"John Kelly22",20.0,0,"","GB",1763,11.0,0,2,0,0,16,4,1,17,0,5.0,1127060
8748,"Aleksander Pająk",20.0,0,"","PL",1023,11.0,0,4,0,0,31,11,1,9,0,7.0,1399304
8749,"Alex Duchene",19.5,0,"","US",328,7.0,2,5,0,0,29,11,1,23,1,2.0,1247609
8750,"Pedro Andrade7",19.5,0,"","BR",132,8.0,2,9,0,0,60,11,2,40,0,9.0,1374453
8751,"Andrew Anastasio",19.5,0,"","US",584,9.0,1,5,0,0,34,11,1,18,0,7.0,894985
8752,"Radosław Sznajder",19.5,0,"","PL",633,8.0,0,5,0,0,48,11,1,44,0,7.0,1161842
8753,"Yitg G",19.5,0,"","KW",611,9.0,0,6,0,0,68,11,1,27,0,8.0,1396175
8754,"Sh Mohamed Al Khalifa",19.5,0,"","BH",639,9.0,0,5,0,0,78,11,1,32,0,8.0,1392136
8755,"Luiz Beatrice",19.5,0,"","BR",744,10.0,0,6,0,0,27,11,2,20,0,9.0,1392716
8756,"M Badawy",19.0,0,"","EG",591,4.0,2,2,0,0,21,11,1,24,0,5.0,1218915
8757,"Jose Chacon",19.0,0,"","US",519,5.0,1,1,0,0,3,11,1,7,0,7.0,1384229
8758,"Austin Portsmith",19.0,0,"","CA",322,5.0,1,1,0,0,9,11,1,14,0,6.0,1083174
8759,"Alberto Tenés",19.0,0,"","ES",802,5.0,1,1,1,0,10,11,1,4,0,4.0,1356835
8760,"Ricardo Romão",19.0,0,"","PT",360,6.0,1,2,0,0,25,10,1,24,0,8.0,204508
8761,"Dustin Walenty",19.0,0,"","US",490,6.0,0,1,0,0,10,10,1,8,0,10.0,1210907
8762,"Tiba Lorenzo",19.0,0,"","DE",851,6.0,0,1,0,0,17,11,1,9,0,8.0,1387167
8763,"Jesper Egedal",19.0,0,"","DK",680,6.0,0,1,0,0,19,11,1,11,0,8.0,1164143
8764,"Evecimar Silva",19.0,0,"","BR",650,7.0,0,1,0,0,8,11,1,8,0,8.0,1182309
8765,"Jin Kuku",19.0,0,"","CN",594,7.0,0,1,0,0,10,10,1,14,0,5.0,1347130
8766,"Billy Bradley",19.0,0,"","US",788,7.0,0,1,0,0,14,10,1,8,0,8.0,245365
8767,"Mason Skinner2",19.0,0,"","US",842,7.0,0,1,0,0,17,11,1,4,0,3.0,1027224
8768,"Matt Holizki",19.0,0,"","CA",555,7.0,0,3,0,0,29,10,1,24,0,6.0,608762
8769,"Nicolás Carter Ruiz",19.0,0,"","CL",1914,8.0,0,1,2,0,3,9,1,13,0,11.0,1264607
8770,"Matthew Musgrave",19.0,0,"","VA",1025,8.0,0,1,0,0,3,9,1,13,0,10.0,1284083
8771,"Alex Chhen",19.0,0,"","US",601,8.0,0,2,0,0,5,10,1,9,0,9.0,1052783
8772,"Victor Morais",19.0,0,"","ES",1351,8.0,0,1,0,0,8,11,1,13,0,4.0,1380443
8773,"Jose Luis Sanchez Assad",19.0,0,"","MX",1130,8.0,0,1,0,0,9,11,1,3,0,5.0,1138894
8774,"Tony Reyes2",19.0,0,"","US",1255,8.0,0,1,0,0,11,11,1,13,0,7.0,1376444
8775,"Emmanouil Mallis",19.0,0,"","GR",1150,8.0,0,1,0,0,12,11,1,8,0,9.0,1055289
8776,"Michael Huda",19.0,0,"","US",1055,8.0,0,1,0,0,17,11,1,9,0,5.0,1219337
8777,"Sam Ward4",19.0,0,"","CA",1086,8.0,0,1,0,0,17,11,1,10,0,8.0,1225221
8778,"Frank Abrao",19.0,0,"","US",1112,8.0,0,1,0,0,17,11,1,7,0,9.0,1352505
8779,"Estanislao Riccio",19.0,0,"","AR",1047,8.0,0,1,0,0,17,11,1,4,0,5.0,1389407
8780,"Reagan Talbert",19.0,0,"","US",1096,8.0,0,1,0,0,18,11,1,7,0,8.0,1208628
8781,"Andrew Dolmatov",19.0,0,"","SK",1122,8.0,0,1,0,0,18,11,1,7,0,10.0,1363957
8782,"Rodrigo Carvalho Silva",19.0,0,"","BR",1074,8.0,0,1,0,0,19,11,1,7,0,3.0,747998
8783,"Enzo Miqueiro3",19.0,0,"","UY",1094,8.0,0,1,0,0,19,11,1,5,0,8.0,1340783
8784,"Mel Barnett",19.0,0,"","US",1048,8.0,0,1,0,0,20,11,1,11,0,9.0,1380614
8785,"Warrick White",19.0,0,"","AU",537,8.0,0,4,1,0,40,11,1,8,0,7.0,1368946
8786,"Martin Lafleur-Dupont",19.0,0,"","CA",1104,9.0,0,1,0,0,2,9,1,2,0,4.0,1070998
8787,"Thiago Fernandes7",19.0,0,"","BR",1107,9.0,0,1,0,0,5,11,1,3,0,2.0,1301144
8788,"Luke Pressley",19.0,0,"","US",1434,9.0,0,1,0,0,6,8,1,5,0,10.0,1263481
8789,"Keelan Lynch",19.0,0,"","IE",1258,9.0,0,1,0,0,7,11,1,10,0,4.0,1124083
8790,"Jared Stroud",19.0,0,"","US",1169,9.0,0,1,0,0,8,11,1,8,0,10.0,1388620
8791,"Lucas Metropolit",19.0,0,"","FR",1195,9.0,0,1,0,0,14,11,1,8,0,7.0,1384064
8792,"Aidas Urbonas",19.0,0,"","LT",1046,9.0,0,2,0,0,15,11,2,7,0,7.0,1302538
8793,"Phillip Bundy",19.0,0,"","AU",1213,9.0,0,1,0,0,17,11,1,7,0,4.0,1398673
8794,"Emilio Montoya2",19.0,0,"","MX",1085,9.0,0,1,4,0,19,11,1,8,0,9.0,1271375
8795,"Pablo Posadas",19.0,0,"","ES",315,9.0,0,2,0,0,20,11,1,3,0,11.0,1262512
8796,"David Cordero3",19.0,0,"","US",950,9.0,0,2,0,0,23,11,1,11,0,6.0,1396988
8797,"Zyair Brothers",19.0,0,"","US",402,9.0,0,4,3,0,24,11,2,14,0,5.0,1323602
8798,"Arni Rasmussen2",19.0,0,"","DK",1067,9.0,0,2,0,0,28,11,1,24,0,11.0,1384790
8799,"Luka Repic",19.0,0,"","US",1139,9.0,0,2,0,0,33,11,1,14,0,9.0,1090829
8800,"Deniz Baraş",19.0,0,"","TR",941,9.0,0,3,0,0,41,11,1,27,0,9.0,1391248
8801,"Talha Aziz2",19.0,0,"","BE",1529,10.0,0,1,0,0,3,6,1,8,0,2.0,1088470
8802,"David Lenihan",19.0,0,"","US",1518,10.0,0,1,0,0,4,6,1,14,0,11.0,852809
8803,"Oscar Dario Gini Lopez",19.0,0,"","PY",959,10.0,0,2,0,0,9,11,2,6,0,10.0,1389258
8804,"Ross Wheatley",19.0,0,"","IE",2060,10.0,0,1,0,0,12,11,1,8,0,10.0,1317936
8805,"Oliver Barton",19.0,0,"","GB",1172,10.0,0,2,0,0,15,11,2,6,0,11.0,1179089
8806,"Rui Happy",19.0,0,"","CN",1230,10.0,0,2,0,0,19,11,1,16,0,7.0,1396648
8807,"Rubén Cerro Agredano",19.0,0,"","ES",986,10.0,0,4,0,0,23,11,1,5,0,7.0,1387368
8808,"Eduar Herazo2",19.0,0,"","CO",1183,10.0,0,2,0,0,24,11,2,13,0,7.0,1350704
8809,"Nikita Polyak2",19.0,0,"","ES",1304,10.0,0,2,0,0,29,11,1,18,0,9.0,1283955
8810,"Eduardo Coutino",19.0,0,"","US",1223,10.0,0,2,0,0,30,11,1,8,0,10.0,1394677
8811,"Gabriel Suarez4",19.0,0,"","ES",1110,10.0,0,4,2,0,32,11,1,19,0,5.0,1394391
8812,"Adnan Kidwai",19.0,0,"","IN",496,10.0,0,5,0,0,54,11,2,14,0,7.0,1354728
8813,"Randall Leech",19.0,0,"","US",1054,11.0,0,3,0,0,14,11,1,3,0,10.0,1161766
8814,"Jesper Werdmüller von Elgg",18.5,0,"","NL",1013,10.0,0,5,0,0,53,11,1,23,0,8.0,1288637
8815,"Tamas Szabo6",18.0,0,"","HU",627,5.0,1,1,0,0,12,10,1,8,0,4.0,1226922
8816,"Jeffrey Throckmorton",18.0,0,"","US",584,5.0,1,1,0,0,17,11,1,13,0,7.0,968811
8817,"Jacob Grima",18.0,0,"","AU",378,6.0,0,1,0,0,10,11,1,8,0,3.0,240359
8818,"Adrian Gjerde",18.0,0,"","NO",651,6.0,0,1,0,0,11,11,1,10,0,6.0,1017762
8819,"Chase Waggoner",18.0,0,"","US",653,6.0,0,1,0,0,13,11,1,7,0,8.0,1120990
8820,"James Nakasako",18.0,0,"","US",457,6.0,0,1,0,0,18,10,1,4,0,10.0,1088560
8821,"Dan Leleika",18.0,0,"","US",787,7.0,0,1,0,0,0,11,1,14,0,10.0,1380136
8822,"Jonathon Zanino",18.0,0,"","US",954,7.0,0,1,0,0,17,11,1,13,0,8.0,1365375
8823,"Kunpeng Li",18.0,0,"","US",1265,8.0,0,1,0,0,5,8,1,15,0,10.0,1224615
8824,"Jay Diniz",18.0,0,"","BR",807,8.0,0,1,0,0,7,10,1,7,0,3.0,1343630
8825,"Yi Wen Chen",18.0,0,"","TW",1312,8.0,0,1,0,0,8,7,1,12,0,7.0,1152989
8826,"Liwen Tao",18.0,0,"","CN",833,8.0,0,1,0,0,8,10,1,12,0,4.0,1249656
8827,"Marcus Chong",18.0,0,"","CA",1054,8.0,0,1,0,0,8,11,1,13,0,6.0,1295814
8828,"Tamas Demeter2",18.0,0,"","HU",1013,8.0,0,1,0,0,9,11,1,2,0,8.0,1372274
8829,"Julian Del Rosario",18.0,0,"","US",959,8.0,0,1,0,0,9,11,1,8,0,8.0,1378274
8830,"William Lowry",18.0,0,"","US",1043,8.0,0,1,0,0,11,11,1,4,0,10.0,693113
8831,"Aleksey Chaikovskiy",18.0,0,"","KZ",1041,8.0,0,1,0,0,12,11,1,2,0,4.0,1368609
8832,"Inaki Larrea Carrillo",18.0,0,"","ES",1081,8.0,0,1,0,0,13,11,1,8,0,8.0,1033103
8833,"Nobby Rakes",18.0,0,"","GB",892,8.0,0,1,0,0,14,10,1,11,0,6.0,734158
8834,"Edward Martin3",18.0,0,"","US",774,8.0,0,1,0,0,14,11,1,6,0,11.0,1244716
8835,"Hugo Hugo",18.0,0,"","ES",1036,8.0,0,1,0,0,14,11,1,6,0,10.0,1325922
8836,"Alex Barnes2",18.0,0,"","US",949,8.0,0,1,0,0,15,10,1,9,0,9.0,879739
8837,"Pasquale Pugliese",18.0,0,"","AU",648,8.0,0,3,0,0,16,11,2,8,1,2.0,387365
8838,"Michael W Long",18.0,0,"","US",823,8.0,0,2,0,0,16,9,1,12,0,3.0,1360354
8839,"Aryan Jogdand",18.0,0,"","CA",871,8.0,0,1,0,0,17,11,1,5,0,10.0,1372430
8840,"Shaun Butterworth2",18.0,0,"","ENG",1053,8.0,0,1,0,0,18,11,1,8,0,7.0,1277324
8841,"Lucas Camargo De Jesus Correia",18.0,0,"","BR",514,9.0,0,2,0,0,2,10,1,12,0,10.0,792123
8842,"Jesus Cejas",18.0,0,"","ES",1515,9.0,0,1,0,0,3,6,1,14,0,11.0,1281737
8843,"Tiago Pires8",18.0,0,"","PT",1736,9.0,0,1,0,0,5,4,1,15,0,8.0,1306787
8844,"Fabian Tauchhammer",18.0,0,"","AT",1203,9.0,0,1,0,0,8,10,1,12,0,7.0,876976
8845,"Lewis Barker",18.0,0,"","GB",1069,9.0,0,1,0,0,10,11,1,12,0,4.0,1122365
8846,"Kirk Martin3",18.0,0,"","US",981,9.0,0,1,0,0,16,9,1,7,0,4.0,1139024
8847,"Mattia Strano",18.0,0,"","IT",1127,9.0,0,1,0,0,16,11,1,5,0,8.0,1383850
8848,"Nicolas Hamel",18.0,0,"","CA",1051,9.0,0,1,0,0,18,11,1,9,0,10.0,1354599
8849,"Justin Anderson14",18.0,0,"","US",171,9.0,0,3,0,0,19,11,2,3,0,9.0,1070709
8850,"Brian Gayosso",18.0,0,"","MX",826,9.0,0,3,5,0,34,11,1,25,2,3.0,1331297
8851,"Dominik Skyner",18.0,0,"","US",1040,9.0,0,2,1,0,35,11,1,14,1,6.0,611353
8852,"Corbyn Immegart",18.0,0,"","US",974,9.0,0,2,0,0,37,11,1,18,0,5.0,1390091
8853,"Joaquin Yacob",18.0,0,"","AR",818,9.0,0,4,0,0,60,11,2,14,1,6.0,1397473
8854,"Martyn Jones",18.0,0,"","GB",1558,10.0,0,1,0,0,6,6,1,9,0,6.0,1076681
8855,"Jurre Beijers",18.0,0,"","NL",1034,10.0,0,2,0,0,6,11,1,2,0,9.0,1163581
8856,"Luca Letroye",18.0,0,"","AR",1680,10.0,0,1,0,0,7,5,1,6,0,9.0,687616
8857,"Jason Peterson2",18.0,0,"","US",939,10.0,0,2,0,0,15,11,1,7,0,8.0,1295632
8858,"Stephen Gammon",18.0,0,"","GB",1677,10.0,0,1,0,0,16,5,1,7,0,8.0,227646
8859,"Quinn Roe",18.0,0,"","US",1148,10.0,0,3,0,0,16,11,1,19,0,9.0,844792
8860,"Rubén Pérez Sánchez",18.0,0,"","ES",873,10.0,0,2,0,0,18,11,1,8,0,10.0,1356314
8861,"Phaithun Puon",18.0,0,"","TH",907,10.0,0,4,0,0,20,9,2,9,0,9.0,733233
8862,"Carlos Cameselle",18.0,0,"","US",1135,10.0,0,2,0,0,22,11,2,11,0,5.0,1390353
8863,"Ayden Seibold",18.0,0,"","US",1148,10.0,0,2,0,0,28,11,1,7,0,8.0,1401277
8864,"Jonatas Fonseca",18.0,0,"","BR",1077,10.0,0,4,0,0,41,11,1,11,0,7.0,1395560
8865,"Juan Jose Martinez Cuestas",18.0,0,"","ES",1581,11.0,0,2,0,0,10,5,1,21,0,9.0,1287208
8866,"Adam Barton",18.0,0,"","US",1209,11.0,0,2,0,0,10,11,2,9,0,7.0,1397092
8867,"Michael Nippers",18.0,0,"","GB",2268,12.0,0,3,0,0,23,2,2,10,0,11.0,631442
8868,"Bonnie Tittle",17.5,0,"","US",1077,9.0,1,5,0,0,14,11,1,8,0,8.0,1398514
8869,"Szymon Borowiecki",17.5,0,"","PL",809,9.0,1,5,0,0,14,11,1,7,0,10.0,1399857
8870,"Sebastian Pincay",17.5,0,"","EC",759,10.0,0,6,0,0,44,11,1,10,0,9.0,1399840
8871,"Jerry Cameron",17.0,0,"","US",305,7.0,1,2,0,0,18,11,1,18,0,6.0,107868
8872,"James Gaither3",17.0,0,"","US",378,8.0,1,3,0,0,2,11,1,26,0,9.0,1223474
8873,"Steven Vanderbeek3",17.0,0,"","US",638,6.0,0,1,0,0,7,10,1,13,0,10.0,910327
8874,"Brent Kytchak",17.0,0,"","US",743,6.0,0,1,0,0,7,10,1,14,0,10.0,1248629
8875,"Luis M Lopes",17.0,0,"","PT",583,6.0,0,1,0,0,16,11,1,13,0,6.0,1255033
8876,"Codie Stapley",17.0,0,"","US",586,6.0,0,1,1,0,17,11,1,8,0,6.0,1298917
8877,"Ford Mcarthur",17.0,0,"","US",737,7.0,0,1,0,0,3,11,1,12,0,9.0,1069840
8878,"Robert Reed8",17.0,0,"","US",372,7.0,0,1,0,0,18,11,1,11,0,5.0,1130565
8879,"Leo KM Li",17.0,0,"","MO",693,7.0,0,1,0,0,20,10,1,4,0,7.0,1159338
8880,"Federico Argiro",17.0,0,"","IT",913,7.0,0,3,5,0,32,11,1,18,0,6.0,1277865
8881,"Bob Erkamp",17.0,0,"","NL",1269,8.0,0,1,0,0,5,11,1,12,0,2.0,1360176
8882,"Lincoln Ayers",17.0,0,"","US",1299,8.0,0,1,0,0,6,11,1,1,0,8.0,1382250
8883,"David Perez Cuadros",17.0,0,"","ES",1036,8.0,0,1,0,0,7,11,1,5,0,9.0,1133071
8884,"Matthew Gallagher8",17.0,0,"","US",991,8.0,0,1,0,0,7,11,1,7,0,4.0,1168267
8885,"Robert Grue",17.0,0,"","CA",1232,8.0,0,1,0,0,7,8,1,9,0,8.0,1236999
8886,"Apryl Nixon",17.0,0,"","AU",1270,8.0,0,1,0,0,8,11,1,11,0,9.0,1355212
8887,"Kevin Bauer3",17.0,0,"","US",928,8.0,0,1,0,0,8,11,1,2,0,8.0,1361854
8888,"Gustavo Noronha",17.0,0,"","BR",894,8.0,0,1,0,0,9,11,1,10,0,6.0,1335725
8889,"Jaime Serrano",17.0,0,"","ES",809,8.0,0,1,0,0,11,10,1,11,0,9.0,974308
8890,"Luke Kenny4",17.0,0,"","AQ",1025,8.0,0,1,0,0,11,11,1,11,0,9.0,1243471
8891,"Jasper Dicker",17.0,0,"","GB",875,8.0,0,1,0,0,11,10,1,3,0,3.0,1273864
8892,"Soulix Real",17.0,0,"","DE",1322,8.0,0,1,0,0,11,11,1,4,0,8.0,1393339
8893,"Adam Drewe",17.0,0,"","AU",1173,8.0,0,1,0,0,13,8,1,12,0,3.0,498762
8894,"Maxwell Gillen",17.0,0,"","US",1255,8.0,0,1,0,0,13,11,1,7,0,10.0,1374630
8895,"Josh Abraham",17.0,0,"","GB",1305,8.0,0,1,0,0,14,11,1,8,0,8.0,1140724
8896,"Roisin Houkamau",17.0,0,"","AU",1301,8.0,0,1,0,0,15,11,1,3,0,6.0,1360679
8897,"Marvyn Burnier",17.0,0,"","FR",1301,8.0,0,1,0,0,17,11,1,12,0,7.0,1394949
8898,"Brody Mckenzie",17.0,0,"","NZ",1292,8.0,0,1,0,0,18,11,1,9,0,9.0,1038819
8899,"Tierzia Levin",17.0,0,"","US",407,8.0,0,3,0,0,25,10,2,8,0,8.0,1098312
8900,"Lewis Mclellan",17.0,0,"","GB",1214,9.0,0,1,0,0,4,8,1,13,0,5.0,1235009
8901,"Dennis Huizing",17.0,0,"","NL",1431,9.0,0,1,0,0,5,6,1,9,0,6.0,1315498
8902,"David Benito",17.0,0,"","ES",1254,9.0,0,1,0,0,5,7,1,15,0,11.0,1379548
8903,"Alexandre Dias Matos",17.0,0,"","PT",1345,9.0,0,1,0,0,6,7,1,9,0,10.0,1063308
8904,"How Peng",17.0,0,"","CN",1427,9.0,0,1,0,0,6,6,1,12,0,8.0,1271758
8905,"Bernabet Diaz Santos",17.0,0,"","MX",1332,9.0,0,1,0,0,8,7,1,7,0,5.0,1344334
8906,"Chris Brannan",17.0,0,"","US",1403,9.0,0,1,0,0,9,11,1,15,0,5.0,1380005
8907,"Bartłomiej Jałowiec",17.0,0,"","PL",1446,9.0,0,1,0,0,11,6,1,9,0,5.0,1171346
8908,"Lukas Lednicky",17.0,0,"","SK",1523,9.0,0,1,0,0,11,11,1,2,0,10.0,1300818
8909,"Melker Pettersson",17.0,0,"","SE",1467,9.0,0,1,0,0,12,6,1,5,0,8.0,1353765
8910,"Nate Williamson",17.0,0,"","US",1135,9.0,0,1,0,0,13,11,1,7,0,7.0,1372068
8911,"Kirs Jin",17.0,0,"","CN",1399,9.0,0,1,0,0,16,7,1,9,0,4.0,1149125
8912,"Henry Choi",17.0,0,"","HK",1454,9.0,0,1,0,0,17,11,1,14,0,9.0,1061024
8913,"Jeffrey Trapaso",17.0,0,"","US",1027,9.0,0,1,0,0,18,11,1,10,0,11.0,613237
8914,"Brayan Granados2",17.0,0,"","PA",906,9.0,0,2,0,0,18,11,2,1,0,8.0,1342803
8915,"Damon Laprade",17.0,0,"","US",128,9.0,0,2,0,0,26,11,1,6,0,10.0,923156
8916,"Xulin Zhuang",17.0,0,"","CN",855,9.0,0,4,0,0,26,11,2,17,0,7.0,1183920
8917,"Cash Willett",17.0,0,"","US",822,9.0,0,2,0,0,34,11,1,12,0,8.0,1374576
8918,"John Vecerril",17.0,0,"","MX",912,9.0,0,4,0,0,41,11,1,26,0,5.0,957800
8919,"Glenn Kelsen",17.0,0,"","NZ",1368,10.0,0,1,0,0,0,8,1,9,0,5.0,1385680
8920,"Josh Cox3",17.0,0,"","US",1432,10.0,0,1,0,0,6,6,1,15,0,10.0,1157620
8921,"Daniel Figueiredo2",17.0,0,"","BR",1655,10.0,0,1,0,0,6,6,1,8,0,10.0,1201986
8922,"Leandro Guerrero",17.0,0,"","AR",1384,10.0,0,1,0,0,8,5,1,11,0,7.0,1278905
8923,"Cory Adams6",17.0,0,"","US",1400,10.0,0,1,0,0,11,7,1,14,0,12.0,838306
8924,"Léo Alves",17.0,0,"","BR",1596,10.0,0,1,0,0,11,5,1,13,0,11.0,1312236
8925,"Christian Abdala",17.0,0,"","AR",1642,10.0,0,1,0,0,12,11,1,6,0,10.0,224181
8926,"Abner Santana",17.0,0,"","BR",1230,10.0,0,3,0,0,16,11,1,13,0,8.0,1329352
8927,"Isaac Sahoo2",17.0,0,"","US",784,10.0,0,2,0,0,17,10,2,11,0,2.0,1288866
8928,"Milan Rajkovic10",17.0,0,"","RS",1549,10.0,0,1,0,0,18,6,1,10,0,8.0,1165118
8929,"Afonso Grandao",17.0,0,"","PT",569,10.0,0,2,0,0,18,11,1,9,0,9.0,1385457
8930,"Evan Mangham",17.0,0,"","US",881,10.0,0,3,0,0,19,11,1,13,0,9.0,879726
8931,"Ludvig Schöldsten",17.0,0,"","SE",1127,10.0,0,3,0,0,20,11,1,12,0,10.0,1341522
8932,"Valentin Klusmann",17.0,0,"","DE",1297,10.0,0,2,0,0,20,11,1,6,0,8.0,1353235
8933,"Rafael Barkas2",17.0,0,"","PL",1207,10.0,0,2,0,0,21,11,1,9,0,9.0,301039
8934,"Akhila Monday",17.0,0,"","PH",962,10.0,0,3,0,0,28,11,1,8,0,8.0,1392501
8935,"Leon Jiang",17.0,0,"","AU",1265,10.0,0,4,2,0,35,6,1,37,3,2.0,266673
8936,"Zachery Gavin De Velez3",16.5,0,"","PH",895,10.0,0,6,0,0,83,11,1,42,0,8.0,1390344
8937,"Adrian Biolan",16.0,0,"","US",641,8.0,1,2,0,0,11,11,1,13,0,9.0,1335719
8938,"Joshua Wise3",16.0,0,"","US",467,8.0,1,2,0,0,14,11,1,14,0,8.0,915215
8939,"Jack Alves",16.0,0,"","CA",682,6.0,0,1,0,0,16,11,1,7,0,4.0,1067589
8940,"Cedric Dahl",16.0,0,"","US",536,7.0,0,1,0,0,4,10,1,2,0,4.0,886270
8941,"Yu Kwan Hin",16.0,0,"","HK",731,7.0,0,1,5,0,6,10,1,10,0,2.0,526079
8942,"Dwayne Taylor",16.0,0,"","AU",203,7.0,0,1,0,0,15,11,1,5,0,4.0,1306140
8943,"Jairo Leal",16.0,0,"","US",536,7.0,0,1,0,0,17,10,1,7,0,8.0,349799
8944,"Colin Bronson",16.0,0,"","US",850,7.0,0,2,0,0,17,11,1,9,0,5.0,1138896
8945,"John Manos",16.0,0,"","AU",998,8.0,0,1,0,0,5,11,1,11,0,10.0,1385635
8946,"Franz Hermann10",16.0,0,"","CN",937,8.0,0,1,0,0,6,11,1,9,0,6.0,1346294
8947,"Sam Tran",16.0,0,"","US",1282,8.0,0,1,0,0,7,11,1,3,0,4.0,1391619
8948,"Matyáš Pížl",16.0,0,"","CZ",1296,8.0,0,1,0,0,7,11,1,6,0,4.0,1401261
8949,"Travis Wheeler",16.0,0,"","AU",1296,8.0,0,1,0,0,8,11,1,7,0,8.0,1035664
8950,"Vino Poutra",16.0,0,"","ID",864,8.0,0,1,0,0,9,11,1,1,0,4.0,1148806
8951,"Scott Boucher3",16.0,0,"","AU",864,8.0,0,1,0,0,10,10,1,13,0,8.0,999657
8952,"Joshua Swim",16.0,0,"","US",854,8.0,0,1,0,0,10,11,1,5,0,11.0,1252642
8953,"Mikal Eriksen",16.0,0,"","NO",815,8.0,0,2,0,0,10,11,1,10,0,7.0,1394151
8954,"Ashley Weller",16.0,0,"","US",751,8.0,0,1,0,0,11,10,1,7,0,5.0,1220765
8955,"Wendryl Massaroti",16.0,0,"","BR",1298,8.0,0,1,0,0,11,11,1,8,0,10.0,1400657
8956,"Qushayyi Mezaly Zazali",16.0,0,"","MY",1364,8.0,0,1,0,0,15,11,1,5,0,7.0,1395425
8957,"Daniel Sacqualini",16.0,0,"","AU",1164,8.0,0,1,0,0,17,11,1,9,1,1.0,1135961
8958,"Francisco Melo2",16.0,0,"","PT",747,8.0,0,1,0,0,18,10,1,6,0,8.0,676154
8959,"Brian Coyne",16.0,0,"","US",816,8.0,0,1,0,0,20,10,1,6,0,6.0,662065
8960,"Rodney Hudson-Davies",16.0,0,"","AU",1342,9.0,0,1,0,0,3,8,1,7,0,9.0,927492
8961,"Kyle Ricardo",16.0,0,"","US",1296,9.0,0,1,0,0,4,11,1,1,0,8.0,558535
8962,"John Hunter6",16.0,0,"","AU",1311,9.0,0,1,0,0,4,7,1,5,0,9.0,1189480
8963,"Declan Kerr",16.0,0,"","GB",1296,9.0,0,1,0,0,4,11,1,1,0,9.0,1400921
8964,"Augusto De Freitas Olsen2",16.0,0,"","BR",1273,9.0,0,1,0,0,5,8,1,3,0,5.0,1164578
8965,"Roman Krch",16.0,0,"","CZ",1282,9.0,0,1,0,0,6,8,1,12,0,7.0,1280983
8966,"Patrick Redington",16.0,0,"","US",1208,9.0,0,1,0,0,7,8,1,10,0,8.0,1037512
8967,"Justin Rea3",16.0,0,"","US",802,9.0,0,2,0,0,8,11,1,13,0,9.0,1379802
8968,"Stuart Ware",16.0,0,"","AU",1272,9.0,0,1,0,0,10,7,1,12,0,11.0,1173445
8969,"Juan Andrés Mariscal Ramírez",16.0,0,"","ES",1048,9.0,0,1,0,0,10,11,1,12,0,10.0,1383150
8970,"Tomas Losardo2",16.0,0,"","AR",1296,9.0,0,1,0,0,10,11,1,4,0,5.0,1383751
8971,"Andrew Nason",16.0,0,"","US",1273,9.0,0,1,0,0,11,8,1,9,0,11.0,1048166
8972,"Joshua Ellis8",16.0,0,"","US",1365,9.0,0,1,0,0,11,11,1,7,0,7.0,1340245
8973,"Benny Olsen",16.0,0,"","NO",1241,9.0,0,1,0,0,11,8,1,11,0,8.0,1349411
8974,"Jordan Guerrero2",16.0,0,"","US",1328,9.0,0,1,0,0,11,7,1,6,0,5.0,1359050
8975,"Alejo Fernandez5",16.0,0,"","AR",1303,9.0,0,1,0,0,11,7,1,8,0,6.0,1369331
8976,"Johan Camilo Gutierrez",16.0,0,"","CO",1344,9.0,0,1,0,0,11,11,1,4,0,7.0,1391073
8977,"Brian Killian",16.0,0,"","US",681,9.0,0,2,0,0,12,11,1,5,0,8.0,1390398
8978,"Azael Brito",16.0,0,"","ES",1064,9.0,0,1,0,0,13,11,1,7,0,10.0,1381903
8979,"Oliver Graham9",16.0,0,"","US",1401,9.0,0,1,0,0,14,11,1,8,0,6.0,1202342
8980,"Joseph Albertina",16.0,0,"","US",1315,9.0,0,1,0,0,14,11,1,12,0,7.0,1364177
8981,"Myeong Je Ko",16.0,0,"","KR",899,9.0,0,1,0,0,16,11,1,10,0,9.0,1308327
8982,"John Michaud",16.0,0,"","US",1296,9.0,0,1,0,0,16,11,1,12,0,9.0,1355536
8983,"Onofre Pascual Massanet",16.0,0,"","ES",1296,9.0,0,1,0,0,17,11,1,10,0,10.0,1393317
8984,"Marco Antônio2",16.0,0,"","BR",1204,9.0,0,1,0,0,17,11,1,4,0,4.0,1396962
8985,"Marco Frechette",16.0,0,"","CA",1296,9.0,0,1,0,0,17,11,1,4,0,10.0,1398538
